# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.107975e-02	9.819730e-01	4.506702e-01	4.222415e-01	4.681996e-01	5.197280e-01	3.778790e-01	0.000000e+00	1	1.000000e+14
9.817546e-01	6.560880e-04	-4.553087e-01	-4.560855e-01	-4.583674e-01	-4.385592e-01	-4.295287e-01	0.000000e+00	1	1.000000e+14
9.010720e-01	2.063262e-01	-2.034325e-01	-2.428843e-01	-2.351296e-01	-2.489058e-01	-2.336779e-01	0.000000e+00	1	3.324222e-02
1.991262e-01	9.058421e-01	2.172875e-01	2.052362e-01	2.985146e-01	2.583415e-01	2.173250e-01	0.000000e+00	1	3.315982e-02
7.580727e-01	4.860225e-01	-9.018090e-02	-5.124455e-02	-3.432740e-02	-1.109709e-01	-1.345192e-01	0.000000e+00	1	3.253590e-02
2.268611e-01	8.986507e-01	1.259372e-01	2.313837e-01	2.788064e-01	2.747876e-01	2.249440e-01	0.000000e+00	1	3.105045e-02
3.445819e-01	8.410412e-01	1.363163e-01	1.809619e-01	1.418598e-01	2.109494e-01	1.218319e-01	0.000000e+00	1	3.017000e-02
1.512499e-01	9.309517e-01	4.107431e-01	2.051696e-01	2.789639e-01	2.759508e-01	2.317230e-01	0.000000e+00	1	2.968706e-02
5.866510e-01	6.822197e-01	6.447816e-02	-1.554760e-02	-1.089627e-02	7.166342e-03	1.017827e-01	0.000000e+00	1	2.840485e-02
7.749322e-01	4.694343e-01	-8.948215e-02	-1.433235e-02	-7.336221e-02	-1.918730e-01	-1.103310e-01	0.000000e+00	1	2.748272e-02
2.428697e-01	8.891245e-01	1.478718e-01	2.052362e-01	2.295379e-01	2.723097e-01	2.189874e-01	0.000000e+00	1	2.626113e-02
8.609278e-01	3.110808e-01	-1.801619e-01	-2.425411e-01	-2.239050e-01	-1.073133e-01	-1.405788e-01	0.000000e+00	1	2.607483e-02
9.755943e-01	2.449236e-02	-4.413777e-01	-4.161088e-01	-3.881296e-01	-5.008983e-01	-3.152183e-01	0.000000e+00	1	2.604936e-02
4.806847e-02	9.671817e-01	4.418826e-01	3.349774e-01	4.747795e-01	3.393181e-01	2.915361e-01	0.000000e+00	1	2.584907e-02
9.223808e-01	1.530237e-01	-2.503554e-01	-3.172493e-01	-2.589906e-01	-2.756462e-01	-2.337295e-01	0.000000e+00	1	2.549259e-02
8.902222e-01	2.364740e-01	-1.828860e-01	-2.557354e-01	-2.414356e-01	-1.827782e-01	-2.213720e-01	0.000000e+00	1	2.522406e-02
3.222856e-01	8.508908e-01	1.534404e-01	1.863613e-01	1.360819e-01	2.029540e-01	1.675406e-01	0.000000e+00	1	2.494255e-02
2.931936e-01	8.713040e-01	1.010688e-01	1.945791e-01	2.829008e-01	2.060863e-01	1.675406e-01	0.000000e+00	1	2.456698e-02
9.529120e-01	8.681577e-02	-4.327019e-01	-3.051415e-01	-2.283713e-01	-3.149107e-01	-3.763153e-01	0.000000e+00	1	2.420227e-02
7.903580e-01	4.313940e-01	-8.737488e-02	-1.044083e-01	-1.210350e-01	-1.108016e-01	-1.341600e-01	0.000000e+00	1	2.374480e-02
2.720857e-02	9.735767e-01	4.402484e-01	3.686576e-01	4.369593e-01	4.671375e-01	3.027701e-01	0.000000e+00	1	2.371232e-02
5.480667e-01	7.169533e-01	7.158899e-02	-1.360635e-02	1.448068e-01	2.004281e-02	3.874450e-02	0.000000e+00	1	2.341054e-02
